vu,R0,str,vk,va,wk,q50,q95,q5,bo
50% Vaccinated,4.5,ME_ME_LS,1,0.1,17,0.0,48.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,18,1.0,47.29999999999998,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,19,1.0,51.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,20,0.0,45.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,21,1.0,47.29999999999998,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,22,0.5,47.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,23,0.5,45.39999999999998,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,24,1.0,44.34999999999998,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,25,0.5,45.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,26,1.0,49.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,27,1.0,38.19999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,28,0.5,43.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,29,1.0,38.05,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,30,1.0,34.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,31,0.0,37.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,32,0.0,29.049999999999997,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,33,0.0,28.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,34,0.0,32.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,35,0.0,37.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,36,0.0,34.249999999999986,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,37,0.0,26.399999999999977,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,38,0.0,23.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,39,0.0,22.049999999999997,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,40,0.0,20.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,41,0.0,22.049999999999997,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,42,0.0,17.54999999999997,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,43,0.0,18.399999999999977,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,44,0.0,15.299999999999983,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,45,0.0,15.049999999999997,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,46,0.0,17.14999999999999,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,47,0.0,16.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,48,0.0,14.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,49,0.0,17.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,50,0.0,14.249999999999986,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,51,0.0,18.049999999999997,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,52,0.0,17.099999999999994,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,0.1,53,1.0,17.19999999999999,0.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,54,3.0,22.049999999999997,0.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,55,4.0,27.049999999999997,0.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,56,6.0,38.0,0.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,57,8.0,49.0,0.9500000000000002,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,58,10.0,60.14999999999999,2.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,59,15.0,76.29999999999998,1.9500000000000002,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,60,17.5,95.69999999999996,2.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,61,19.0,127.19999999999999,2.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,62,24.0,188.19999999999976,2.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,63,27.0,238.79999999999984,2.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,64,29.5,389.3999999999999,5.8500000000000005,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,65,40.0,571.9999999999995,5.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,66,47.0,894.3999999999992,5.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,67,53.0,1432.7999999999995,4.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,68,60.0,2124.7999999999993,6.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,69,62.5,2771.199999999999,7.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,70,68.0,3300.7999999999997,6.95,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,71,76.0,4179.199999999999,8.899999999999999,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,72,83.5,4803.2,9.95,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,73,96.5,4371.199999999999,8.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,74,90.5,4291.2,7.95,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,75,116.5,3983.999999999999,8.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,76,160.5,4806.4,8.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,77,190.0,4483.2,7.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,78,262.0,4483.2,10.950000000000001,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,79,288.0,4550.4,10.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,80,334.0,4300.799999999999,13.850000000000001,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,81,384.0,4038.3999999999996,12.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,82,486.0,4803.2,16.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,83,596.0,4044.7999999999993,16.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,84,568.0,4288.8,10.900000000000002,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,85,736.0,4252.799999999998,12.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,86,832.0,3657.5999999999995,12.95,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,87,912.0,4425.599999999999,11.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,88,1120.0,4239.999999999999,15.95,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,89,1040.0,3980.7999999999993,16.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,90,1088.0,4038.3999999999996,15.95,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,91,1136.0,4438.399999999999,11.0,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,92,1072.0,5379.2,16.85,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,93,1104.0,5257.599999999999,18.85,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,94,1024.0,4815.999999999999,18.900000000000002,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,95,984.0,4608.0,20.85,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,96,888.0,4544.0,19.75,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,97,808.0,4262.399999999998,25.7,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,98,720.0,4428.799999999999,22.950000000000003,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,99,864.0,4163.2,25.65,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,100,896.0,3657.5999999999995,29.700000000000003,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,101,960.0,4687.999999999999,26.700000000000003,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,102,872.0,4486.4,31.8,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,103,888.0,3791.999999999999,26.85,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,104,928.0,4166.4,27.8,1
50% Vaccinated,4.5,ME_ME_LS,1,0.1,105,104.0,643.1999999999998,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,0,0.0,0.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,1,0.0,0.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,2,0.0,1.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,3,0.0,3.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,4,0.0,6.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,5,0.0,10.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,6,0.0,17.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,7,0.0,27.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,8,0.0,24.299999999999983,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,9,0.0,26.399999999999977,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,10,0.0,31.599999999999966,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,11,0.0,33.14999999999999,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,12,0.0,37.34999999999998,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,13,0.0,40.099999999999994,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,14,0.0,37.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,15,0.0,27.84999999999995,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,16,0.0,25.69999999999996,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,17,0.0,30.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,18,0.0,27.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,19,0.0,33.249999999999986,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,20,0.0,29.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,21,0.0,37.099999999999994,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,22,0.0,23.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,23,0.0,25.649999999999963,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,24,0.0,33.19999999999999,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,25,0.0,26.299999999999983,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,26,0.0,25.099999999999994,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,27,0.0,22.19999999999999,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,28,0.0,16.14999999999999,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,29,0.0,17.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,30,0.0,13.299999999999983,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,31,0.0,13.099999999999994,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,32,0.0,11.149999999999991,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,33,0.0,11.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,34,0.0,10.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,35,0.0,8.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,36,0.0,8.099999999999994,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,37,0.0,7.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,38,0.0,6.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,39,0.0,6.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,40,0.0,7.1499999999999915,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,41,0.0,3.1499999999999915,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,42,0.0,5.099999999999994,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,43,0.0,4.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,44,0.0,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,45,0.0,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,46,0.0,2.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,47,0.0,6.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,48,0.0,4.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,49,0.0,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,50,0.0,5.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,51,0.0,3.049999999999997,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,52,0.0,3.0,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,0.1,53,1.0,4.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,54,1.0,7.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,55,2.0,10.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,56,3.0,12.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,57,4.0,13.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,58,4.0,16.0,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,59,5.0,17.14999999999999,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,60,5.0,19.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,61,6.0,21.19999999999999,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,62,6.5,21.049999999999997,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,63,6.0,25.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,64,6.0,26.049999999999997,0.9500000000000002,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,65,6.0,25.249999999999986,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,66,6.0,28.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,67,7.0,22.049999999999997,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,68,7.0,22.099999999999994,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,69,7.0,25.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,70,6.5,23.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,71,6.0,23.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,72,5.0,25.14999999999999,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,73,4.5,27.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,74,6.0,25.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,75,5.5,28.14999999999999,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,76,5.0,30.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,77,6.0,28.049999999999997,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,78,7.0,25.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,79,7.0,26.049999999999997,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,80,7.0,27.049999999999997,0.9500000000000002,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,81,6.0,25.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,82,7.0,24.049999999999997,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,83,6.0,27.049999999999997,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,84,6.0,28.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,85,6.0,28.049999999999997,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,86,6.0,28.049999999999997,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,87,6.0,35.05,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,88,5.5,39.05,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,89,5.0,38.0,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,90,5.0,39.05,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,91,6.0,36.249999999999986,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,92,7.0,42.05,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,93,6.0,41.05,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,94,6.0,37.05,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,95,7.0,37.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,96,7.0,31.449999999999974,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,97,6.0,31.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,98,6.0,32.249999999999986,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,99,6.0,34.099999999999994,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,100,6.0,34.14999999999999,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,101,7.0,29.34999999999998,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,102,7.0,33.05,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,103,6.0,31.049999999999997,0.9500000000000002,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,104,6.0,31.049999999999997,0.0,1
70% Vaccinated,4.5,ME_ME_LS,1,0.1,105,1.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,0,0.0,0.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,1,0.0,0.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,2,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,3,0.0,4.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,4,0.0,6.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,5,0.0,10.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,6,0.0,16.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,7,0.0,13.149999999999991,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,8,0.0,20.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,9,0.0,22.14999999999999,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,10,0.0,25.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,11,0.0,24.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,12,0.0,23.19999999999999,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,13,0.0,27.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,14,0.0,25.69999999999996,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,15,0.0,30.099999999999994,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,16,0.0,23.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,17,0.0,23.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,18,0.0,23.14999999999999,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,19,0.0,27.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,20,0.0,21.14999999999999,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,21,0.0,17.19999999999999,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,22,0.0,20.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,23,0.0,15.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,24,0.0,13.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,25,0.0,8.099999999999994,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,26,0.0,5.099999999999994,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,27,0.0,5.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,28,0.0,4.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,29,0.0,3.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,30,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,31,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,32,0.0,2.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,33,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,34,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,35,0.0,2.1499999999999915,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,36,0.0,2.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,37,0.0,3.049999999999997,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,38,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,39,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,40,0.0,1.0499999999999972,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,41,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,42,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,43,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,44,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,45,0.0,1.0499999999999972,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,46,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,47,0.0,1.0499999999999972,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,48,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,49,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,50,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,51,0.0,1.0499999999999972,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,52,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,0.1,53,1.0,3.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,54,1.0,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,55,1.0,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,56,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,57,2.0,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,58,2.0,8.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,59,2.0,9.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,60,2.0,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,61,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,62,2.0,7.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,63,1.0,5.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,64,1.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,65,2.0,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,66,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,67,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,68,1.5,7.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,69,1.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,70,2.0,7.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,71,2.0,7.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,72,2.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,73,2.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,74,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,75,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,76,2.0,7.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,77,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,78,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,79,2.0,7.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,80,1.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,81,1.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,82,1.5,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,83,2.0,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,84,1.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,85,1.0,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,86,2.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,87,2.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,88,2.0,4.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,89,1.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,90,1.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,91,1.0,5.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,92,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,93,2.0,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,94,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,95,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,96,1.5,6.049999999999997,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,97,1.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,98,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,99,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,100,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,101,2.0,6.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,102,2.0,8.0,0.0,1
90% Vaccinated,4.5,ME_ME_LS,1,0.1,103,2.0,6.049999999999997,0.0,1
