vu,R0,str,vk,va,wk,q50,q95,q5,bo
90% Vaccinated,4.5,ME_ME_TS,1,12.5,58,220.0,292.4,155.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,59,216.0,288.0,159.6,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,60,216.0,280.4,155.4,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,61,204.0,296.2,156.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,62,214.0,284.2,144.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,63,204.0,292.2,152.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,64,204.0,280.0,147.6,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,65,208.0,288.2,156.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,66,204.0,304.2,143.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,67,200.0,292.0,132.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,68,200.0,272.8,143.9,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,69,196.0,272.8,135.95,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,70,212.0,284.0,143.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,71,204.0,288.2,147.95,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,72,208.0,276.8,139.9,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,73,200.0,280.0,147.6,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,74,200.0,284.0,151.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,75,210.0,280.0,139.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,76,204.0,284.2,139.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,77,204.0,288.0,151.9,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,78,216.0,284.2,143.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,79,208.0,284.4,139.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,80,204.0,288.0,143.95,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,81,204.0,268.0,151.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,82,210.0,320.2,140.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,83,216.0,280.2,151.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,84,212.0,277.0,131.85,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,85,202.0,268.4,143.85,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,86,200.0,272.4,139.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,87,200.0,280.0,132.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,88,200.0,288.0,142.4,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,89,202.0,288.4,151.65,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,90,202.0,292.2,147.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,91,216.0,276.0,139.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,92,212.0,276.2,142.85,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,93,212.0,284.0,152.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,94,206.0,312.0,148.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,95,212.0,288.0,147.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,96,204.0,289.0,139.95,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,97,212.0,284.8,140.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,98,206.0,268.0,139.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,99,204.0,265.4,155.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,100,208.0,284.4,144.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,101,200.0,284.2,151.8,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,102,200.0,288.2,152.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,103,204.0,292.8,136.0,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,104,204.0,272.4,147.55,1
90% Vaccinated,4.5,ME_ME_TS,1,12.5,105,28.0,52.0,16.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,0,0.0,0.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,1,0.0,0.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,2,0.0,1.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,3,0.0,3.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,4,0.0,7.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,5,0.0,9.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,6,0.0,16.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,7,0.0,26.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,8,0.0,22.15,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,9,0.0,27.1,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,10,0.0,34.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,11,0.0,39.3,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,12,0.0,44.25,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,13,0.0,54.1,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,14,0.0,48.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,15,0.0,49.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,16,1.0,51.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,17,0.0,48.1,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,18,1.0,47.3,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,19,1.0,51.15,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,20,0.0,45.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,21,1.0,47.3,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,22,0.5,47.15,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,23,0.5,45.4,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,24,1.0,44.35,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,25,0.5,45.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,26,1.0,49.1,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,27,1.0,42.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,28,0.5,46.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,29,1.0,51.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,30,1.0,73.05,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,31,0.0,88.25,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,32,0.0,118.3,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,33,0.0,216.6,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,34,0.0,289.4,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,35,0.0,434.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,36,0.0,737.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,37,1.0,819.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,38,0.5,848.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,39,1.0,960.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,40,1.0,805.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,41,1.0,803.2,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,42,1.0,864.4,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,43,1.0,865.6,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,44,1.5,817.6,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,45,1.5,832.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,46,1.0,832.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,47,2.0,865.6,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,48,2.0,768.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,49,2.0,624.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,50,2.5,578.4,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,51,0.0,560.8,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,52,2.0,464.0,0.0,0
50% Vaccinated,4.5,ME_TS_LS,0,0.02,53,2.0,448.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,54,4.0,468.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,55,5.0,707.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,56,8.0,1144.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,57,8.5,1735.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,58,13.0,3407.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,59,13.0,4949.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,60,16.5,5081.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,61,20.0,5776.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,62,20.5,5363.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,63,20.5,6208.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,64,29.5,6288.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,65,35.0,6220.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,66,45.5,5670.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,67,48.0,5232.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,68,49.0,5244.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,69,72.5,4227.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,70,94.0,5158.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,71,102.0,4425.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,72,120.0,4617.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,73,135.0,4025.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,74,215.5,5196.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,75,256.0,4867.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,76,246.0,3820.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,77,288.0,3926.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,78,362.0,3746.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,79,354.0,4354.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,80,488.0,5324.8,1.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,81,548.0,5836.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,82,450.0,6035.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,83,476.0,5712.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,84,842.0,6291.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,85,1056.0,7232.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,86,1112.0,6451.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,87,1056.0,4675.2,0.95,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,88,1008.0,5254.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,89,1120.0,5184.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,90,976.0,5849.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,91,1088.0,5132.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,92,904.0,5388.8,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,93,864.0,5251.2,1.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,94,840.0,4937.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,95,840.0,4249.6,0.95,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,96,1072.0,4761.6,0.95,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,97,1184.0,4828.8,0.95,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,98,1032.0,4553.6,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,99,1128.0,5446.4,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,100,1344.0,4816.0,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,101,1368.0,4611.2,0.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,102,1408.0,4755.2,1.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,103,1384.0,4873.6,1.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,104,1584.0,5225.6,1.0,1
50% Vaccinated,4.5,ME_TS_LS,0,0.02,105,200.0,1088.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,0,0.0,0.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,1,0.0,0.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,2,0.0,1.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,3,0.0,3.05,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,4,0.0,6.05,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,5,0.0,10.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,6,0.0,17.05,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,7,0.0,27.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,8,0.0,24.3,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,9,0.0,26.4,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,10,0.0,31.6,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,11,0.0,33.15,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,12,0.0,37.35,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,13,0.0,40.1,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,14,0.0,37.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,15,0.0,27.85,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,16,0.0,25.7,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,17,0.0,30.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,18,0.0,27.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,19,0.0,33.25,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,20,0.0,29.05,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,21,0.0,37.1,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,22,0.0,23.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,23,0.0,25.65,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,24,0.0,33.2,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,25,0.0,26.3,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,26,0.0,25.1,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,27,0.0,26.0,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,28,0.0,17.85,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,29,0.0,35.05,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,30,0.0,28.3,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,31,0.0,26.35,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,32,0.0,21.6,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,33,0.0,28.7,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,34,0.0,39.85,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,35,0.0,39.2,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,36,0.0,54.05,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,37,0.0,33.6,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,38,0.0,47.45,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,39,0.0,44.45,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,40,0.0,44.55,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,41,0.0,54.45,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,42,0.0,81.15,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,43,0.0,76.2,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,44,0.0,75.55,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,45,0.0,66.9,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,46,0.0,66.95,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,47,0.0,73.1,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,48,0.0,69.6,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,49,0.0,66.7,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,50,0.0,73.5,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,51,0.0,77.65,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,52,0.0,69.55,0.0,0
70% Vaccinated,4.5,ME_TS_LS,0,0.02,53,0.0,92.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,54,1.0,76.7,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,55,1.0,68.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,56,1.0,74.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,57,1.0,70.75,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,58,1.5,99.15,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,59,2.0,82.1,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,60,1.0,92.95,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,61,2.0,98.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,62,2.0,96.5,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,63,3.0,105.25,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,64,2.0,103.75,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,65,2.0,104.15,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,66,3.0,109.1,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,67,2.0,104.85,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,68,2.5,105.45,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,69,2.0,104.7,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,70,2.5,202.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,71,3.0,217.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,72,3.0,217.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,73,3.0,313.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,74,3.0,274.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,75,2.0,379.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,76,3.0,385.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,77,3.0,468.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,78,3.0,584.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,79,3.5,597.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,80,3.0,854.4,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,81,3.0,1155.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,82,3.0,1140.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,83,2.0,1071.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,84,3.0,1445.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,85,4.0,1470.4,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,86,4.0,1472.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,87,3.5,1670.4,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,88,3.0,1456.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,89,4.0,1417.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,90,5.0,1092.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,91,5.0,1172.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,92,4.0,1616.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,93,5.0,1744.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,94,4.0,1320.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,95,5.0,1341.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,96,5.5,1347.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,97,4.5,948.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,98,5.0,819.2,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,99,5.0,624.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,100,4.5,574.8,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,101,6.0,597.6,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,102,6.0,564.0,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,103,6.5,434.4,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,104,8.0,372.4,0.0,1
70% Vaccinated,4.5,ME_TS_LS,0,0.02,105,1.0,55.8,0.0,1
90% Vaccinated,4.5,ME_TS_LS,0,0.02,0,0.0,0.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,1,0.0,0.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,2,0.0,1.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,3,0.0,4.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,4,0.0,6.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,5,0.0,10.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,6,0.0,16.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,7,0.0,13.15,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,8,0.0,20.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,9,0.0,22.15,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,10,0.0,25.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,11,0.0,24.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,12,0.0,23.2,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,13,0.0,27.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,14,0.0,25.7,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,15,0.0,30.1,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,16,0.0,23.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,17,0.0,23.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,18,0.0,23.15,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,19,0.0,27.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,20,0.0,21.15,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,21,0.0,17.2,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,22,0.0,20.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,23,0.0,15.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,24,0.0,13.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,25,0.0,8.1,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,26,0.0,5.1,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,27,0.0,5.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,28,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,29,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,30,0.0,2.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,31,0.0,2.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,32,0.0,2.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,33,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,34,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,35,0.0,5.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,36,0.0,3.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,37,0.0,6.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,38,0.0,5.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,39,0.0,7.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,40,0.0,5.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,41,0.0,4.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,42,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,43,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,44,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,45,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,46,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,47,0.0,2.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,48,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,49,0.0,3.05,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,50,0.0,4.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,51,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,52,0.0,3.0,0.0,0
90% Vaccinated,4.5,ME_TS_LS,0,0.02,53,0.0,3.05,0.0,1
90% Vaccinated,4.5,ME_TS_LS,0,0.02,54,0.0,3.0,0.0,1
